user_id,product_id,interaction_type,timestamp
690bf0f2d0c3753df0ecbe08,10102,view,2025-11-09T21:30:16.408000
690bf0f2d0c3753df0ecbdd4,10195,cart,2025-11-09T21:30:14.135000
690bf0f2d0c3753df0ecbe0f,10195,view,2025-11-09T21:30:14.087000
690bf0f2d0c3753df0ecbeb7,10365,view,2025-11-09T21:30:10.800000
690bf0f2d0c3753df0ecbdd0,10365,cart,2025-11-09T21:30:10.751000
690bf0f2d0c3753df0ecbe08,10135,cart,2025-11-09T21:30:06.530000
690bf0f2d0c3753df0ecbdf0,10307,view,2025-11-09T21:30:06.167000
690bf0f2d0c3753df0ecbdcf,10746,cart,2025-11-09T21:30:04.097000
690bf0f2d0c3753df0ecbeec,10322,purchase,2025-11-09T21:30:03.533000
690bf0f2d0c3753df0ecbeba,10777,like,2025-11-09T21:30:02.033000
690bf0f2d0c3753df0ecbdd7,10371,like,2025-11-09T21:29:58.262000
690bf0f2d0c3753df0ecbf83,10588,view,2025-11-09T21:29:56.518000
690bf0f2d0c3753df0ecbe3b,10588,purchase,2025-11-09T21:29:56.468000
690bf0f2d0c3753df0ecbdd3,10588,like,2025-11-09T21:29:56.420000
690bf0f3d0c3753df0ecbfbd,10315,view,2025-11-09T21:29:56.209000
690bf0f2d0c3753df0ecbe4f,10575,view,2025-11-09T21:29:55.136000
690bf0f3d0c3753df0ecbfa6,10377,purchase,2025-11-09T21:29:51.859000
690bf0f2d0c3753df0ecbe5d,10805,like,2025-11-09T21:29:48.924000
690bf0f2d0c3753df0ecbec6,10030,purchase,2025-11-09T21:29:44.531000
690bf0f2d0c3753df0ecbedb,10867,cart,2025-11-09T21:29:42.844000
690bf0f2d0c3753df0ecbe73,10869,cart,2025-11-09T21:29:40.854000
690bf0f2d0c3753df0ecbdf0,10436,purchase,2025-11-09T21:29:39.590000
690bf0f2d0c3753df0ecbeec,10693,like,2025-11-09T21:29:38.336000
690bf0f2d0c3753df0ecbecd,10009,view,2025-11-09T21:29:37.361000
690bf0f2d0c3753df0ecbe86,10835,like,2025-11-09T21:29:37.055000
690bf0f2d0c3753df0ecbdd3,10660,view,2025-11-09T21:29:36.303000
690bf0f2d0c3753df0ecbdce,10408,like,2025-11-09T21:29:32.794000
690bf0f2d0c3753df0ecbe73,10633,cart,2025-11-09T21:29:28.965000
690bf0f2d0c3753df0ecbdd2,10866,view,2025-11-09T21:29:28.130000
690bf0f2d0c3753df0ecbe0c,10213,like,2025-11-08T21:31:46.742000
690bf0f2d0c3753df0ecbe4f,10445,purchase,2025-11-08T21:31:46.742000
690bf0f2d0c3753df0ecbea1,10684,like,2025-11-08T21:31:46.742000
690bf0f2d0c3753df0ecbe73,10429,cart,2025-11-08T21:31:45.740000
690bf0f2d0c3753df0ecbf52,10682,purchase,2025-11-08T21:31:44.735000
690bf0f2d0c3753df0ecbdf0,10613,cart,2025-11-08T21:31:43.735000
690bf0f2d0c3753df0ecbdd8,10302,purchase,2025-11-08T21:31:43.735000
690bf0f2d0c3753df0ecbdd1,10757,view,2025-11-08T21:31:43.735000
690bf0f2d0c3753df0ecbdf9,10136,view,2025-11-08T21:31:42.734000
690bf0f2d0c3753df0ecbe31,10361,purchase,2025-11-08T21:31:41.745000
690bf0f2d0c3753df0ecbe08,10343,like,2025-11-08T21:31:41.745000
690bf0f2d0c3753df0ecbe3b,10178,cart,2025-11-08T21:31:40.676000
690bf0f2d0c3753df0ecbdd0,10577,view,2025-11-08T21:31:40.676000
690bf0f2d0c3753df0ecbe86,10380,like,2025-11-08T21:31:40.676000
690bf0f2d0c3753df0ecbf52,10717,like,2025-11-08T21:31:40.676000
690bf0f2d0c3753df0ecbdd2,10177,cart,2025-11-08T21:31:40.676000
690bf0f2d0c3753df0ecbf46,10184,like,2025-11-08T21:31:19.360000
690bf0f2d0c3753df0ecbe31,10775,cart,2025-11-08T21:31:17.738000
690bf0f2d0c3753df0ecbe0f,10743,purchase,2025-11-08T21:31:15.972000
690bf0f2d0c3753df0ecbe27,10067,view,2025-11-08T21:31:12.376000
690bf0f2d0c3753df0ecbeec,10297,like,2025-11-08T21:31:10.404000
690bf0f2d0c3753df0ecbe73,10069,purchase,2025-11-08T21:31:09.080000
690bf0f2d0c3753df0ecbdd0,10855,like,2025-11-08T21:31:08.840000
690bf0f2d0c3753df0ecbe27,10230,view,2025-11-08T21:31:07.324000
690bf0f2d0c3753df0ecbeec,10691,like,2025-11-08T21:31:03.960000
690bf0f2d0c3753df0ecbea1,10450,view,2025-11-08T21:31:02.779000
690bf0f2d0c3753df0ecbea1,10662,purchase,2025-11-08T21:31:02.507000
690bf0f2d0c3753df0ecbe50,10433,like,2025-11-08T21:31:02.458000
690bf0f3d0c3753df0ecbfa6,10068,cart,2025-11-08T21:31:01.439000
690bf0f3d0c3753df0ecbfbd,10296,view,2025-11-08T21:31:01.339000
690bf0f2d0c3753df0ecbe08,10262,cart,2025-11-08T21:31:00.889000
690bf0f2d0c3753df0ecbedb,10690,purchase,2025-11-08T21:30:54.590000
690bf0f2d0c3753df0ecbdfe,10456,cart,2025-11-08T21:30:54.492000
690bf0f2d0c3753df0ecbdea,10456,view,2025-11-08T21:30:54.342000
690bf0f2d0c3753df0ecbe27,10275,cart,2025-11-08T21:30:49.095000
690bf0f2d0c3753df0ecbe08,10244,cart,2025-11-08T21:30:46.240000
690bf0f2d0c3753df0ecbdcb,10082,view,2025-11-08T21:30:45.493000
690bf0f2d0c3753df0ecbe80,10872,cart,2025-11-08T21:30:44.686000
690bf0f2d0c3753df0ecbdf9,10826,purchase,2025-11-08T21:30:42.128000
690bf0f2d0c3753df0ecbe50,10821,purchase,2025-11-08T21:30:40.518000
690bf0f2d0c3753df0ecbdd3,10470,view,2025-11-08T21:30:39.990000
690bf0f2d0c3753df0ecbe4f,10014,purchase,2025-11-08T21:30:39.785000
690bf0f2d0c3753df0ecbdd2,10817,cart,2025-11-08T21:30:38.600000
690bf0f2d0c3753df0ecbeec,10414,view,2025-11-08T21:30:35.882000
690bf0f2d0c3753df0ecbeb7,10626,cart,2025-11-08T21:30:35.628000
690bf0f2d0c3753df0ecbdd5,10048,cart,2025-11-08T21:30:34.937000
690bf0f2d0c3753df0ecbf83,10829,purchase,2025-11-08T21:30:28.778000
690bf0f2d0c3753df0ecbdce,10672,view,2025-11-08T21:30:26.721000
690bf0f3d0c3753df0ecbfca,10818,cart,2025-11-08T21:30:26.426000
690bf0f2d0c3753df0ecbdf0,10390,cart,2025-11-08T21:30:25.141000
690bf0f2d0c3753df0ecbe31,10709,view,2025-11-08T21:30:21.136000
690bf0f2d0c3753df0ecbddd,10796,purchase,2025-11-08T21:30:19.908000
690bf0f2d0c3753df0ecbe50,10354,cart,2025-11-08T21:30:12.894000
690bf0f2d0c3753df0ecbe27,10354,purchase,2025-11-08T21:30:12.788000
690bf0f2d0c3753df0ecbf83,10396,purchase,2025-11-08T21:30:11.796000
690bf0f2d0c3753df0ecbf52,10396,purchase,2025-11-08T21:30:11.689000
690bf0f2d0c3753df0ecbe86,10391,like,2025-11-08T21:30:09.991000
690bf0f2d0c3753df0ecbdcb,10309,cart,2025-11-08T21:30:07.735000
690bf0f2d0c3753df0ecbdd0,10573,cart,2025-11-08T21:30:04.896000
690bf0f2d0c3753df0ecbecc,10587,purchase,2025-11-08T21:30:04.540000
690bf0f2d0c3753df0ecbe5d,10110,like,2025-11-08T21:30:03.729000
690bf0f2d0c3753df0ecbdfb,10382,purchase,2025-11-08T21:29:59.443000
690bf0f2d0c3753df0ecbe08,10749,like,2025-11-08T21:29:57.134000
690bf0f2d0c3753df0ecbeec,10776,view,2025-11-08T21:29:56.879000
690bf0f2d0c3753df0ecbf83,10315,view,2025-11-08T21:29:56.371000
690bf0f2d0c3753df0ecbe73,10315,view,2025-11-08T21:29:56.259000
690bf0f2d0c3753df0ecbdea,10713,purchase,2025-11-08T21:29:52.427000
690bf0f2d0c3753df0ecbe86,10722,cart,2025-11-08T21:29:49.854000
690bf0f2d0c3753df0ecbe0c,10805,purchase,2025-11-08T21:29:48.863000
690bf0f2d0c3753df0ecbeb7,10805,view,2025-11-08T21:29:48.815000
690bf0f2d0c3753df0ecbdea,10006,cart,2025-11-08T21:29:48.453000
690bf0f2d0c3753df0ecbdce,10491,cart,2025-11-08T21:29:47.293000
690bf0f2d0c3753df0ecbdfb,10498,purchase,2025-11-08T21:29:46.691000
690bf0f2d0c3753df0ecbe59,10867,purchase,2025-11-08T21:29:42.895000
690bf0f2d0c3753df0ecbeb7,10438,view,2025-11-08T21:29:41.979000
690bf0f2d0c3753df0ecbe4f,10293,purchase,2025-11-08T21:29:41.585000
690bf0f2d0c3753df0ecbe59,10803,purchase,2025-11-08T21:29:35.891000
690bf0f2d0c3753df0ecbdea,10490,cart,2025-11-08T21:29:34.945000
690bf0f2d0c3753df0ecbdd1,10295,cart,2025-11-08T21:29:33.789000
690bf0f2d0c3753df0ecbdfe,10261,cart,2025-11-08T21:29:33.634000
690bf0f2d0c3753df0ecbe0c,10292,cart,2025-11-08T21:29:31.622000
690bf0f2d0c3753df0ecbec6,10683,like,2025-11-07T21:31:46.742000
690bf0f2d0c3753df0ecbdfe,10684,like,2025-11-07T21:31:46.742000
690bf0f2d0c3753df0ecbeec,10214,view,2025-11-07T21:31:46.742000
690bf0f2d0c3753df0ecbeba,10278,purchase,2025-11-07T21:31:45.740000
690bf0f2d0c3753df0ecbeec,10027,purchase,2025-11-07T21:31:44.735000
690bf0f2d0c3753df0ecbe86,10676,view,2025-11-07T21:31:44.735000
690bf0f2d0c3753df0ecbe3b,10883,like,2025-11-07T21:31:44.734000
690bf0f2d0c3753df0ecbdf0,10848,view,2025-11-07T21:31:44.734000
690bf0f3d0c3753df0ecbfa6,10613,like,2025-11-07T21:31:43.735000
690bf0f2d0c3753df0ecbdd1,10759,purchase,2025-11-07T21:31:43.735000
690bf0f2d0c3753df0ecbe4f,10107,like,2025-11-07T21:31:42.735000
690bf0f2d0c3753df0ecbe50,10758,view,2025-11-07T21:31:41.745000
690bf0f3d0c3753df0ecbfca,10733,cart,2025-11-07T21:31:41.745000
690bf0f2d0c3753df0ecbdd2,10162,purchase,2025-11-07T21:31:41.745000
690bf0f2d0c3753df0ecbdd0,10196,purchase,2025-11-07T21:31:41.745000
690bf0f2d0c3753df0ecbeb2,10171,like,2025-11-07T21:31:41.745000
690bf0f2d0c3753df0ecbdd3,10774,purchase,2025-11-07T21:31:40.676000
690bf0f2d0c3753df0ecbeea,10773,cart,2025-11-07T21:31:40.676000
690bf0f2d0c3753df0ecbecd,10146,purchase,2025-11-07T21:31:40.676000
690bf0f2d0c3753df0ecbdcb,10345,like,2025-11-07T21:31:40.676000
690bf0f2d0c3753df0ecbf46,10329,purchase,2025-11-07T21:31:18.687000
690bf0f2d0c3753df0ecbdfb,10772,like,2025-11-07T21:31:18.229000
690bf0f2d0c3753df0ecbeb2,10327,like,2025-11-07T21:31:16.787000
690bf0f2d0c3753df0ecbe86,10327,view,2025-11-07T21:31:16.685000
690bf0f2d0c3753df0ecbf52,10320,view,2025-11-07T21:31:15.207000
690bf0f2d0c3753df0ecbe80,10404,like,2025-11-07T21:31:14.069000
690bf0f2d0c3753df0ecbe50,10631,like,2025-11-07T21:31:12.951000
690bf0f2d0c3753df0ecbdd7,10852,view,2025-11-07T21:31:10.109000
690bf0f2d0c3753df0ecbec6,10290,like,2025-11-07T21:31:09.953000
690bf0f2d0c3753df0ecbe59,10839,purchase,2025-11-07T21:31:06.193000
690bf0f2d0c3753df0ecbe73,10837,view,2025-11-07T21:31:03.711000
690bf0f2d0c3753df0ecbde8,10034,cart,2025-11-07T21:31:03.077000
690bf0f2d0c3753df0ecbdd1,10296,cart,2025-11-07T21:31:01.236000
690bf0f2d0c3753df0ecbf83,10862,view,2025-11-07T21:30:56.850000
690bf0f2d0c3753df0ecbf46,10035,like,2025-11-07T21:30:55.850000
690bf0f2d0c3753df0ecbf46,10494,like,2025-11-07T21:30:52.834000
690bf0f2d0c3753df0ecbf44,10236,purchase,2025-11-07T21:30:52.558000
690bf0f2d0c3753df0ecbeea,10004,view,2025-11-07T21:30:52.433000
690bf0f2d0c3753df0ecbe08,10281,cart,2025-11-07T21:30:49.553000
690bf0f2d0c3753df0ecbf83,10424,cart,2025-11-07T21:30:47.993000
690bf0f2d0c3753df0ecbdce,10040,cart,2025-11-07T21:30:47.233000
690bf0f3d0c3753df0ecbfca,10620,purchase,2025-11-07T21:30:45.692000
690bf0f2d0c3753df0ecbddd,10082,cart,2025-11-07T21:30:45.392000
690bf0f2d0c3753df0ecbe08,10618,view,2025-11-07T21:30:44.630000
690bf0f2d0c3753df0ecbe73,10228,view,2025-11-07T21:30:42.026000
690bf0f2d0c3753df0ecbdf9,10477,purchase,2025-11-07T21:30:37.338000
690bf0f2d0c3753df0ecbdd5,10873,purchase,2025-11-07T21:30:36.556000
690bf0f2d0c3753df0ecbe0e,10242,view,2025-11-07T21:30:35.430000
690bf0f2d0c3753df0ecbeea,10874,cart,2025-11-07T21:30:34.776000
690bf0f2d0c3753df0ecbdcb,10046,cart,2025-11-07T21:30:31.842000
690bf0f2d0c3753df0ecbedb,10811,view,2025-11-07T21:30:29.880000
690bf0f2d0c3753df0ecbe4f,10471,cart,2025-11-07T21:30:29.344000
690bf0f2d0c3753df0ecbe0f,10227,purchase,2025-11-07T21:30:28.890000
690bf0f2d0c3753df0ecbecd,10023,purchase,2025-11-07T21:30:27.545000
690bf0f2d0c3753df0ecbdd1,10169,like,2025-11-07T21:30:25.244000
690bf0f2d0c3753df0ecbdf9,10738,cart,2025-11-07T21:30:24.043000
690bf0f2d0c3753df0ecbe50,10363,cart,2025-11-07T21:30:23.843000
690bf0f2d0c3753df0ecbdd4,10731,cart,2025-11-07T21:30:22.039000
690bf0f2d0c3753df0ecbf83,10997,cart,2025-11-07T21:30:21.393000
690bf0f2d0c3753df0ecbf46,10762,purchase,2025-11-07T21:30:19.688000
690bf0f2d0c3753df0ecbdce,10762,purchase,2025-11-07T21:30:19.472000
690bf0f2d0c3753df0ecbdcf,10533,cart,2025-11-07T21:30:10.267000
690bf0f2d0c3753df0ecbeba,10331,cart,2025-11-07T21:30:09.668000
690bf0f2d0c3753df0ecbddd,10755,view,2025-11-07T21:30:09.360000
690bf0f2d0c3753df0ecbeb2,10764,purchase,2025-11-07T21:30:07.016000
690bf0f2d0c3753df0ecbe0c,10763,purchase,2025-11-07T21:30:06.578000
690bf0f2d0c3753df0ecbdd0,10128,like,2025-11-07T21:30:05.525000
690bf0f2d0c3753df0ecbdf9,10746,like,2025-11-07T21:30:04.150000
690bf0f2d0c3753df0ecbe27,10574,cart,2025-11-07T21:30:04.046000
690bf0f3d0c3753df0ecbfa6,10748,like,2025-11-07T21:30:02.278000
690bf0f2d0c3753df0ecbdd2,10347,like,2025-11-07T21:30:00.846000
690bf0f2d0c3753df0ecbdd5,10776,cart,2025-11-07T21:29:56.831000
690bf0f2d0c3753df0ecbdd5,10588,purchase,2025-11-07T21:29:56.566000
690bf0f2d0c3753df0ecbe31,10575,purchase,2025-11-07T21:29:55.031000
690bf0f2d0c3753df0ecbdea,10323,cart,2025-11-07T21:29:54.630000
690bf0f2d0c3753df0ecbe4f,10377,purchase,2025-11-07T21:29:51.973000
690bf0f2d0c3753df0ecbe80,10517,view,2025-11-07T21:29:50.833000
690bf0f2d0c3753df0ecbeb2,10180,view,2025-11-07T21:29:50.476000
690bf0f2d0c3753df0ecbde8,10462,cart,2025-11-07T21:29:48.347000
690bf0f2d0c3753df0ecbdd7,10496,cart,2025-11-07T21:29:47.975000
690bf0f2d0c3753df0ecbecc,10496,like,2025-11-07T21:29:47.910000
690bf0f2d0c3753df0ecbe0e,10037,purchase,2025-11-07T21:29:45.891000
690bf0f2d0c3753df0ecbdea,10632,view,2025-11-07T21:29:44.264000
690bf0f2d0c3753df0ecbe4f,10099,cart,2025-11-07T21:29:38.845000
690bf0f2d0c3753df0ecbf52,10832,view,2025-11-07T21:29:38.692000
690bf0f2d0c3753df0ecbe5d,10203,purchase,2025-11-07T21:29:37.514000
690bf0f2d0c3753df0ecbe0c,10204,purchase,2025-11-07T21:29:36.756000
690bf0f2d0c3753df0ecbf83,10204,view,2025-11-07T21:29:36.705000
690bf0f2d0c3753df0ecbeb7,10497,cart,2025-11-07T21:29:34.494000
690bf0f2d0c3753df0ecbdea,10437,view,2025-11-07T21:29:33.283000
690bf0f2d0c3753df0ecbeea,10406,like,2025-11-07T21:29:30.173000
690bf0f2d0c3753df0ecbea1,10646,purchase,2025-11-06T21:31:45.741000
690bf0f2d0c3753df0ecbf44,10487,purchase,2025-11-06T21:31:45.740000
690bf0f2d0c3753df0ecbe5d,10088,view,2025-11-06T21:31:45.740000
690bf0f2d0c3753df0ecbe80,10249,cart,2025-11-06T21:31:45.740000
690bf0f2d0c3753df0ecbdd1,10612,view,2025-11-06T21:31:45.740000
690bf0f2d0c3753df0ecbea1,10443,purchase,2025-11-06T21:31:44.735000
690bf0f2d0c3753df0ecbdd4,10682,like,2025-11-06T21:31:44.735000
690bf0f2d0c3753df0ecbecd,10649,cart,2025-11-06T21:31:44.735000
690bf0f2d0c3753df0ecbeb2,10428,purchase,2025-11-06T21:31:43.735000
690bf0f2d0c3753df0ecbdfb,10761,like,2025-11-06T21:31:43.735000
690bf0f2d0c3753df0ecbdfe,10333,cart,2025-11-06T21:31:43.735000
690bf0f2d0c3753df0ecbe50,10106,purchase,2025-11-06T21:31:43.735000
690bf0f2d0c3753df0ecbecc,10596,cart,2025-11-06T21:31:43.735000
690bf0f2d0c3753df0ecbdd1,10139,purchase,2025-11-06T21:31:43.735000
690bf0f2d0c3753df0ecbdd5,10369,purchase,2025-11-06T21:31:42.735000
690bf0f2d0c3753df0ecbdd7,10304,view,2025-11-06T21:31:42.734000
690bf0f2d0c3753df0ecbe3b,10992,view,2025-11-06T21:31:41.745000
690bf0f3d0c3753df0ecbfca,10196,purchase,2025-11-06T21:31:41.745000
690bf0f2d0c3753df0ecbe86,10702,cart,2025-11-06T21:31:41.745000
690bf0f2d0c3753df0ecbe27,10508,view,2025-11-06T21:31:41.745000
690bf0f2d0c3753df0ecbdf0,10512,cart,2025-11-06T21:31:41.744000
690bf0f2d0c3753df0ecbe4f,10140,cart,2025-11-06T21:31:41.744000
690bf0f2d0c3753df0ecbe31,10386,purchase,2025-11-06T21:31:41.744000
690bf0f2d0c3753df0ecbe0e,10726,cart,2025-11-06T21:31:19.639000
690bf0f2d0c3753df0ecbe3b,10184,purchase,2025-11-06T21:31:19.475000
690bf0f2d0c3753df0ecbdfe,10582,view,2025-11-06T21:31:14.998000
690bf0f2d0c3753df0ecbe73,10051,view,2025-11-06T21:31:11.230000
690bf0f2d0c3753df0ecbe5d,10607,like,2025-11-06T21:31:10.614000
690bf0f2d0c3753df0ecbf83,10264,view,2025-11-06T21:31:09.239000
690bf0f2d0c3753df0ecbe4f,10466,view,2025-11-06T21:31:07.925000
690bf0f2d0c3753df0ecbe27,10466,view,2025-11-06T21:31:07.877000
690bf0f2d0c3753df0ecbdf9,10002,cart,2025-11-06T21:31:07.217000
690bf0f2d0c3753df0ecbe0f,10698,purchase,2025-11-06T21:31:06.484000
690bf0f2d0c3753df0ecbdd8,10433,view,2025-11-06T21:31:02.362000
690bf0f2d0c3753df0ecbe50,10057,purchase,2025-11-06T21:31:01.837000
690bf0f2d0c3753df0ecbe0c,10092,cart,2025-11-06T21:30:59.719000
690bf0f2d0c3753df0ecbdfb,10405,purchase,2025-11-06T21:30:57.541000
690bf0f3d0c3753df0ecbfbd,10298,view,2025-11-06T21:30:56.695000
690bf0f2d0c3753df0ecbf46,10690,like,2025-11-06T21:30:54.685000
690bf0f2d0c3753df0ecbdd3,10032,view,2025-11-06T21:30:53.786000
690bf0f2d0c3753df0ecbdf0,10209,cart,2025-11-06T21:30:53.057000
690bf0f2d0c3753df0ecbedb,10281,like,2025-11-06T21:30:49.607000
690bf0f2d0c3753df0ecbe5d,10611,like,2025-11-06T21:30:48.856000
690bf0f2d0c3753df0ecbeb2,10040,like,2025-11-06T21:30:47.282000
690bf0f2d0c3753df0ecbeec,10875,like,2025-11-06T21:30:46.736000
690bf0f2d0c3753df0ecbe31,10875,view,2025-11-06T21:30:46.577000
690bf0f2d0c3753df0ecbe5d,10076,purchase,2025-11-06T21:30:46.038000
690bf0f2d0c3753df0ecbeea,10288,purchase,2025-11-06T21:30:45.190000
690bf0f2d0c3753df0ecbde8,10627,view,2025-11-06T21:30:44.301000
690bf0f2d0c3753df0ecbdce,10071,view,2025-11-06T21:30:43.726000
690bf0f2d0c3753df0ecbf52,10221,view,2025-11-06T21:30:37.793000
690bf0f2d0c3753df0ecbeb2,10873,cart,2025-11-06T21:30:36.666000
690bf0f2d0c3753df0ecbeb7,10413,cart,2025-11-06T21:30:33.886000
690bf0f2d0c3753df0ecbdcb,10644,purchase,2025-11-06T21:30:30.845000
690bf0f2d0c3753df0ecbe59,10227,purchase,2025-11-06T21:30:28.842000
690bf0f2d0c3753df0ecbe08,10816,view,2025-11-06T21:30:28.368000
690bf0f2d0c3753df0ecbdcf,10447,view,2025-11-06T21:30:27.394000
690bf0f2d0c3753df0ecbdf0,10024,view,2025-11-06T21:30:26.155000
690bf0f2d0c3753df0ecbdf0,10827,purchase,2025-11-06T21:30:25.539000
690bf0f2d0c3753df0ecbdd5,10731,purchase,2025-11-06T21:30:21.988000
690bf0f2d0c3753df0ecbe31,10193,view,2025-11-06T21:30:21.736000
690bf0f2d0c3753df0ecbdd2,10352,cart,2025-11-06T21:30:20.064000
690bf0f2d0c3753df0ecbe27,10105,cart,2025-11-06T21:30:17.145000
690bf0f2d0c3753df0ecbdcf,10161,cart,2025-11-06T21:30:14.377000
690bf0f2d0c3753df0ecbe86,10502,like,2025-11-06T21:30:12.585000
690bf0f2d0c3753df0ecbf46,10502,view,2025-11-06T21:30:12.485000
690bf0f2d0c3753df0ecbdea,10533,like,2025-11-06T21:30:10.416000
690bf0f2d0c3753df0ecbe0f,10763,view,2025-11-06T21:30:06.630000
690bf0f3d0c3753df0ecbfca,10128,purchase,2025-11-06T21:30:05.624000
690bf0f2d0c3753df0ecbe59,10325,purchase,2025-11-06T21:30:05.372000
690bf0f2d0c3753df0ecbf44,10511,like,2025-11-06T21:30:01.323000
690bf0f2d0c3753df0ecbdfb,10712,view,2025-11-06T21:29:59.185000
690bf0f3d0c3753df0ecbfa6,10144,purchase,2025-11-06T21:29:58.598000
690bf0f2d0c3753df0ecbdd0,10188,purchase,2025-11-06T21:29:57.329000
690bf0f2d0c3753df0ecbecc,10129,purchase,2025-11-06T21:29:53.952000
690bf0f2d0c3753df0ecbec6,10517,purchase,2025-11-06T21:29:50.882000
690bf0f2d0c3753df0ecbf46,10400,view,2025-11-06T21:29:43.998000
690bf0f2d0c3753df0ecbecd,10400,view,2025-11-06T21:29:43.891000
690bf0f2d0c3753df0ecbe59,10064,cart,2025-11-06T21:29:43.681000
690bf0f2d0c3753df0ecbeba,10858,purchase,2025-11-06T21:29:43.556000
690bf0f2d0c3753df0ecbe27,10097,view,2025-11-06T21:29:42.647000
690bf0f2d0c3753df0ecbe80,10258,like,2025-11-06T21:29:40.332000
690bf0f2d0c3753df0ecbdf9,10604,view,2025-11-06T21:29:39.689000
690bf0f3d0c3753df0ecbfca,10436,purchase,2025-11-06T21:29:39.540000
690bf0f2d0c3753df0ecbe73,10031,purchase,2025-11-06T21:29:37.786000
690bf0f2d0c3753df0ecbe80,10009,cart,2025-11-06T21:29:37.313000
690bf0f2d0c3753df0ecbdcb,10235,cart,2025-11-06T21:29:34.090000
690bf0f2d0c3753df0ecbec6,10096,like,2025-11-06T21:29:30.018000
690bf0f2d0c3753df0ecbecc,10866,view,2025-11-06T21:29:28.201000
690bf0f2d0c3753df0ecbe73,10017,purchase,2025-11-05T21:31:45.740000
690bf0f2d0c3753df0ecbe31,10240,view,2025-11-05T21:31:45.740000
690bf0f2d0c3753df0ecbe80,10224,cart,2025-11-05T21:31:44.735000
690bf0f2d0c3753df0ecbdd5,10812,like,2025-11-05T21:31:44.735000
690bf0f2d0c3753df0ecbf52,10685,cart,2025-11-05T21:31:44.735000
690bf0f2d0c3753df0ecbe86,10488,purchase,2025-11-05T21:31:44.735000
690bf0f2d0c3753df0ecbe50,10676,cart,2025-11-05T21:31:44.735000
690bf0f2d0c3753df0ecbea1,10246,cart,2025-11-05T21:31:44.734000
690bf0f2d0c3753df0ecbe31,10565,view,2025-11-05T21:31:43.735000
690bf0f2d0c3753df0ecbdd2,10393,like,2025-11-05T21:31:42.735000
690bf0f2d0c3753df0ecbde8,10155,view,2025-11-05T21:31:42.735000
690bf0f2d0c3753df0ecbecc,10304,purchase,2025-11-05T21:31:42.734000
690bf0f2d0c3753df0ecbe27,10733,cart,2025-11-05T21:31:41.745000
690bf0f2d0c3753df0ecbedb,10185,like,2025-11-05T21:31:41.745000
690bf0f2d0c3753df0ecbe4f,10185,view,2025-11-05T21:31:41.745000
690bf0f2d0c3753df0ecbe80,10388,view,2025-11-05T21:31:41.744000
690bf0f2d0c3753df0ecbdd8,10372,view,2025-11-05T21:31:41.744000
690bf0f3d0c3753df0ecbfa6,10141,purchase,2025-11-05T21:31:40.676000
690bf0f2d0c3753df0ecbdcb,10329,purchase,2025-11-05T21:31:18.631000
690bf0f2d0c3753df0ecbe08,10744,view,2025-11-05T21:31:15.810000
690bf0f2d0c3753df0ecbe86,10576,like,2025-11-05T21:31:15.613000
690bf0f2d0c3753df0ecbeb2,10112,view,2025-11-05T21:31:15.394000
690bf0f2d0c3753df0ecbeb7,10060,view,2025-11-05T21:31:14.746000
690bf0f2d0c3753df0ecbdfb,10609,cart,2025-11-05T21:31:13.547000
690bf0f2d0c3753df0ecbdd4,10864,cart,2025-11-05T21:31:11.528000
690bf0f2d0c3753df0ecbdd5,10263,view,2025-11-05T21:31:11.480000
690bf0f2d0c3753df0ecbeb2,10432,purchase,2025-11-05T21:31:09.644000
690bf0f2d0c3753df0ecbe3b,10492,like,2025-11-05T21:31:08.076000
690bf0f2d0c3753df0ecbdd3,10296,like,2025-11-05T21:31:01.283000
690bf0f2d0c3753df0ecbdf9,10253,view,2025-11-05T21:30:58.132000
690bf0f2d0c3753df0ecbeb7,10061,view,2025-11-05T21:30:57.791000
690bf0f2d0c3753df0ecbe0e,10032,cart,2025-11-05T21:30:53.738000
690bf0f2d0c3753df0ecbdd8,10004,view,2025-11-05T21:30:52.371000
690bf0f2d0c3753df0ecbdcb,10458,like,2025-11-05T21:30:51.519000
690bf0f2d0c3753df0ecbe0c,10078,purchase,2025-11-05T21:30:49.705000
690bf0f2d0c3753df0ecbe0f,10272,cart,2025-11-05T21:30:47.498000
690bf0f2d0c3753df0ecbf52,10244,purchase,2025-11-05T21:30:46.095000
690bf0f2d0c3753df0ecbedb,10082,cart,2025-11-05T21:30:45.294000
690bf0f2d0c3753df0ecbde8,10415,view,2025-11-05T21:30:44.185000
690bf0f2d0c3753df0ecbe0e,10243,view,2025-11-05T21:30:43.384000
690bf0f2d0c3753df0ecbdd7,10219,cart,2025-11-05T21:30:38.710000
690bf0f2d0c3753df0ecbe59,10083,like,2025-11-05T21:30:34.550000
690bf0f2d0c3753df0ecbf83,10482,view,2025-11-05T21:30:30.423000
690bf0f2d0c3753df0ecbeba,10449,cart,2025-11-05T21:30:30.164000
690bf0f3d0c3753df0ecbfa6,10216,purchase,2025-11-05T21:30:25.895000
690bf0f2d0c3753df0ecbe80,10167,like,2025-11-05T21:30:22.369000
690bf0f2d0c3753df0ecbecc,10997,view,2025-11-05T21:30:21.343000
690bf0f2d0c3753df0ecbdf0,10709,cart,2025-11-05T21:30:21.188000
